번호,관측일자,기온(℃),기압(hPa),풍향(16points),풍속(m/s),유향,유속
1,2023/05/31 23:00,19.65,1010.75,북,0.04,,,,,,,,,,,,,,,,
2,2023/05/31 22:00,20.21,1010.68,남,0.47,,,,,,,,,,,,,,,,
3,2023/05/31 21:00,21.61,1010,동남동,1.24,,,,,,,,,,,,,,,,
4,2023/05/31 20:00,22.53,1009.22,남동,2.42,,,,,,,,,,,,,,,,
5,2023/05/31 19:00,24.07,1008.81,남동,3.55,,,,,,,,,,,,,,,,
6,2023/05/31 18:00,24.97,1008.56,남동,4.11,,,,,,,,,,,,,,,,
7,2023/05/31 17:00,25.31,1008.46,남동,4.85,,,,,,,,,,,,,,,,
8,2023/05/31 16:00,25.48,1008.43,동남동,3.6,,,,,,,,,,,,,,,,
9,2023/05/31 15:00,25.65,1008.64,동,3.91,,,,,,,,,,,,,,,,
10,2023/05/31 14:00,25.03,1009.29,동,2.74,,,,,,,,,,,,,,,,
11,2023/05/31 13:00,24.27,1009.68,동남동,3.24,,,,,,,,,,,,,,,,
12,2023/05/31 12:00,23.38,1010.42,동남동,3.05,,,,,,,,,,,,,,,,
13,2023/05/31 11:00,22.32,1010.86,동남동,2.79,,,,,,,,,,,,,,,,
14,2023/05/31 10:00,21.44,1011,동,3.4,,,,,,,,,,,,,,,,
15,2023/05/31 09:00,20.51,1011.2,동,3.44,,,,,,,,,,,,,,,,
16,2023/05/31 08:00,19.79,1010.57,동,2.73,,,,,,,,,,,,,,,,
17,2023/05/31 07:00,19.02,1009.97,동,1.75,,,,,,,,,,,,,,,,
18,2023/05/31 06:00,18.62,1009.75,동,0.4,,,,,,,,,,,,,,,,
19,2023/05/31 05:00,18.64,1009.25,동,1.42,,,,,,,,,,,,,,,,
20,2023/05/31 04:00,18.85,1009.06,동,1.76,,,,,,,,,,,,,,,,
21,2023/05/31 03:00,18.59,1009.06,동남동,2.53,,,,,,,,,,,,,,,,
22,2023/05/31 02:00,19.11,1009.26,남동,2.69,,,,,,,,,,,,,,,,
23,2023/05/31 01:00,19.56,1009.51,남동,3.98,,,,,,,,,,,,,,,,
24,2023/05/31 00:00,19.74,1009.73,동남동,3.3,,,,,,,,,,,,,,,,
25,2023/05/30 23:00,19.73,1009.72,남동,3.23,,,,,,,,,,,,,,,,
26,2023/05/30 22:00,20.15,1009.54,동남동,3.48,,,,,,,,,,,,,,,,
27,2023/05/30 21:00,20.34,1009.18,동남동,3.76,,,,,,,,,,,,,,,,
28,2023/05/30 20:00,20.39,1008.77,동남동,2.88,,,,,,,,,,,,,,,,
29,2023/05/30 19:00,20.53,1008.4,동남동,4.92,,,,,,,,,,,,,,,,
30,2023/05/30 18:00,20.88,1008.04,동남동,5.41,,,,,,,,,,,,,,,,
31,2023/05/30 17:00,20.67,1007.96,동남동,4.63,,,,,,,,,,,,,,,,
32,2023/05/30 16:00,20.63,1008.11,동,3.97,,,,,,,,,,,,,,,,
33,2023/05/30 15:00,20.73,1008.35,동남동,3.07,,,,,,,,,,,,,,,,
34,2023/05/30 14:00,20.85,1008.61,동남동,3.95,,,,,,,,,,,,,,,,
35,2023/05/30 13:00,21.08,1008.77,동남동,4.85,,,,,,,,,,,,,,,,
36,2023/05/30 12:00,21.49,1008.94,남동,4.11,,,,,,,,,,,,,,,,
37,2023/05/30 11:00,21.02,1009.12,남동,3,,,,,,,,,,,,,,,,
38,2023/05/30 10:00,20.7,1009.38,동,2.04,,,,,,,,,,,,,,,,
39,2023/05/30 09:00,20.17,1009.28,동,1.68,,,,,,,,,,,,,,,,
40,2023/05/30 08:00,19.67,1009.29,동남동,1.06,,,,,,,,,,,,,,,,
41,2023/05/30 07:00,19.01,1009.32,서북서,0.7,,,,,,,,,,,,,,,,
42,2023/05/30 06:00,18.84,1009.21,서,1.08,,,,,,,,,,,,,,,,
43,2023/05/30 05:00,18.8,1009.27,서,1.04,,,,,,,,,,,,,,,,
44,2023/05/30 04:00,18.98,1009.26,서북서,1.94,,,,,,,,,,,,,,,,
45,2023/05/30 03:00,19.49,1009.51,북서,1.2,,,,,,,,,,,,,,,,
46,2023/05/30 02:00,19.76,1009.65,북,0.13,,,,,,,,,,,,,,,,
47,2023/05/30 01:00,19.41,1010.03,북,0.13,,,,,,,,,,,,,,,,
48,2023/05/30 00:00,19.57,1010.27,서북서,0.5,,,,,,,,,,,,,,,,
49,2023/05/29 23:00,19.76,1010.29,남동,0.43,,,,,,,,,,,,,,,,
50,2023/05/29 22:00,19.68,1010.27,동,0.48,,,,,,,,,,,,,,,,
51,2023/05/29 21:00,19.77,1010.28,남동,0.48,,,,,,,,,,,,,,,,
52,2023/05/29 20:00,19.87,1010.05,동,0.57,,,,,,,,,,,,,,,,
53,2023/05/29 19:00,20.28,1009.63,서,0.28,,,,,,,,,,,,,,,,
54,2023/05/29 18:00,19.96,1009.22,서북서,1.09,,,,,,,,,,,,,,,,
55,2023/05/29 17:00,20.06,1009.33,북서,1.87,,,,,,,,,,,,,,,,
56,2023/05/29 16:00,20.15,1009.13,서북서,1.66,,,,,,,,,,,,,,,,
57,2023/05/29 15:00,20.01,1009.51,서,2.28,,,,,,,,,,,,,,,,
58,2023/05/29 14:00,20.49,1009.67,서,2.92,,,,,,,,,,,,,,,,
59,2023/05/29 13:00,20.51,1009.94,서,2.62,,,,,,,,,,,,,,,,
60,2023/05/29 12:00,20.41,1010.22,서,3.14,,,,,,,,,,,,,,,,
61,2023/05/29 11:00,20.62,1010.36,서,2.96,,,,,,,,,,,,,,,,
62,2023/05/29 10:00,20.61,1010.27,서,3.14,,,,,,,,,,,,,,,,
63,2023/05/29 09:00,20.8,1010.2,서,3.1,,,,,,,,,,,,,,,,
64,2023/05/29 08:00,21.01,1010.46,서,3.39,,,,,,,,,,,,,,,,
65,2023/05/29 07:00,21.13,1010.51,서남서,4.46,,,,,,,,,,,,,,,,
66,2023/05/29 06:00,21.6,1010.25,서남서,3.5,,,,,,,,,,,,,,,,
67,2023/05/29 05:00,21.93,1010.17,서남서,3.99,,,,,,,,,,,,,,,,
68,2023/05/29 04:00,22.17,1010.16,서남서,4.58,,,,,,,,,,,,,,,,
69,2023/05/29 03:00,22.75,1010.43,서남서,3.26,,,,,,,,,,,,,,,,
70,2023/05/29 02:00,22.86,1010.74,남남서,3.05,,,,,,,,,,,,,,,,
71,2023/05/29 01:00,22.91,1011.52,서남서,3.65,,,,,,,,,,,,,,,,
72,2023/05/29 00:00,23,1011.91,남남서,4.11,,,,,,,,,,,,,,,,
73,2023/05/28 23:00,21.81,1012.14,남,2.49,,,,,,,,,,,,,,,,
74,2023/05/28 22:00,21.85,1012.37,남남동,2.8,,,,,,,,,,,,,,,,
