¹øÈ£,°üÃøÀÏÀÚ,±â¿Â(¡É),±â¾Ð(hPa),Ç³Çâ(16points),Ç³¼Ó(m/s),À¯Çâ,À¯¼Ó
1,2023/03/31 23:00,12,1016.97,µ¿,1.53,,,,,,,,,,,,,,,,
2,2023/03/31 22:00,12.34,1017.1,¼­³²¼­,2.11,,,,,,,,,,,,,,,,
3,2023/03/31 21:00,12.61,1016.76,¼­ºÏ¼­,1,,,,,,,,,,,,,,,,
4,2023/03/31 20:00,13.55,1016.54,ºÏ,1.84,,,,,,,,,,,,,,,,
5,2023/03/31 19:00,14.89,1016.19,ºÏºÏ¼­,4.73,,,,,,,,,,,,,,,,
6,2023/03/31 18:00,15.87,1015.71,ºÏºÏ¼­,5.56,,,,,,,,,,,,,,,,
7,2023/03/31 17:00,17.77,1015.6,ºÏºÏ¼­,4.7,,,,,,,,,,,,,,,,
8,2023/03/31 16:00,19.25,1015.83,ºÏºÏ¼­,4.38,,,,,,,,,,,,,,,,
9,2023/03/31 15:00,19.74,1016.4,ºÏ¼­,3.78,,,,,,,,,,,,,,,,
10,2023/03/31 14:00,18.95,1016.92,¼­ºÏ¼­,5.39,,,,,,,,,,,,,,,,
11,2023/03/31 13:00,16.92,1017.93,¼­ºÏ¼­,4.23,,,,,,,,,,,,,,,,
12,2023/03/31 12:00,15.95,1018.78,¼­ºÏ¼­,4,,,,,,,,,,,,,,,,
13,2023/03/31 11:00,15.41,1019.54,¼­ºÏ¼­,2.26,,,,,,,,,,,,,,,,
14,2023/03/31 10:00,12.44,1019.76,µ¿³²µ¿,1.29,,,,,,,,,,,,,,,,
15,2023/03/31 09:00,10.53,1019.6,µ¿³²µ¿,1.41,,,,,,,,,,,,,,,,
16,2023/03/31 08:00,9.62,1019.43,µ¿³²µ¿,0.94,,,,,,,,,,,,,,,,
17,2023/03/31 07:00,8.75,1019.16,µ¿,0.64,,,,,,,,,,,,,,,,
18,2023/03/31 06:00,8.45,1018.83,ºÏ,0.1,,,,,,,,,,,,,,,,
19,2023/03/31 05:00,8.63,1018.43,ºÏ,0.27,,,,,,,,,,,,,,,,
20,2023/03/31 04:00,9.05,1018.19,µ¿³²µ¿,0.36,,,,,,,,,,,,,,,,
21,2023/03/31 03:00,9.49,1018.39,¼­ºÏ¼­,0.61,,,,,,,,,,,,,,,,
22,2023/03/31 02:00,9.87,1018.41,¼­,0.39,,,,,,,,,,,,,,,,
23,2023/03/31 01:00,10.55,1018.64,¼­ºÏ¼­,0.8,,,,,,,,,,,,,,,,
24,2023/03/31 00:00,11.13,1018.8,¼­,0.93,,,,,,,,,,,,,,,,
25,2023/03/30 23:00,11.52,1018.44,¼­,1.68,,,,,,,,,,,,,,,,
26,2023/03/30 22:00,11.94,1018.34,¼­ºÏ¼­,1.25,,,,,,,,,,,,,,,,
27,2023/03/30 21:00,12.48,1018.31,¼­ºÏ¼­,1.26,,,,,,,,,,,,,,,,
28,2023/03/30 20:00,13.54,1017.93,¼­,1.27,,,,,,,,,,,,,,,,
29,2023/03/30 19:00,15.44,1017.53,ºÏ,2.36,,,,,,,,,,,,,,,,
30,2023/03/30 18:00,16.38,1017.31,ºÏºÏ¼­,2.38,,,,,,,,,,,,,,,,
31,2023/03/30 17:00,16.21,1016.96,¼­ºÏ¼­,3.17,,,,,,,,,,,,,,,,
32,2023/03/30 16:00,17.84,1016.93,¼­ºÏ¼­,2.91,,,,,,,,,,,,,,,,
33,2023/03/30 15:00,16.96,1017.27,¼­ºÏ¼­,3.24,,,,,,,,,,,,,,,,
34,2023/03/30 14:00,16.69,1017.88,¼­ºÏ¼­,3.01,,,,,,,,,,,,,,,,
35,2023/03/30 13:00,16.02,1018.6,¼­ºÏ¼­,2.35,,,,,,,,,,,,,,,,
36,2023/03/30 12:00,14.2,1019.24,¼­ºÏ¼­,2.32,,,,,,,,,,,,,,,,
37,2023/03/30 11:00,11.75,1019.64,¼­,1.35,,,,,,,,,,,,,,,,
